steering,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7
-0.0881618931889534,-3.632533,3.1795988,2.824162,-0.66861594,0.4217864,-0.6776005,-2.4952388,-2.1981902
0.0999935418367385,-1.5118445,-0.6218178,1.6805539,-0.60912365,3.2381172,-4.2053514,-0.6267697,-3.6175647
-0.0006357255624607,-2.4186544,1.2794465,1.6573774,-4.3471336,3.5831966,-0.014332704,-1.9341906,-2.848402
0.0461830496788024,-1.717111,0.07069364,1.7710457,-0.8567786,3.6133518,-3.934778,-0.74625957,-3.6989121
-0.0532366149127483,-3.658295,3.1437867,3.2514107,-0.88899696,0.4878462,-0.02068533,-2.5380955,-2.2381568
-0.000850276031997,-2.3071682,1.4774666,1.4385642,-3.9922028,3.6287258,0.049202584,-1.5112491,-3.1815782
0.0017961612902581,-3.983597,2.8089237,2.4026659,-4.053356,1.9725063,0.61449176,1.1680905,-2.749542
-0.0335774943232536,-2.5853667,2.7127922,2.0006895,-1.0024084,0.24889351,-1.8533704,-4.6438675,-1.9096812
-0.0010249688057228,-2.4503787,1.5024092,1.4356893,-4.352043,3.7490928,-0.021862477,-1.679619,-3.0237079
-0.1560040116310119,-0.7133739,5.437351,-1.105727,-1.4749534,4.5136604,-3.8925405,-0.18886153,0.19243033
0.0751048848032951,-0.6898088,0.8221117,5.0448074,-2.7925339,1.4082642,-4.035203,0.093507245,-0.9897293
0.0006155604496598,-2.5161297,1.1385026,1.2684286,-4.427538,3.5729196,0.05500187,-1.817641,-2.9943376
-0.1645134687423706,-1.8401362,3.8867621,-0.38936493,-3.690454,2.4007337,-4.048462,-1.1967324,1.085756
-0.0572799853980541,-2.328297,2.8876626,1.2309543,-1.2401386,0.6201329,-2.680353,-4.2792993,-1.9064549
0.0445284508168697,-2.0512938,-0.16239348,1.2533363,-0.63368213,3.6148596,-3.9038951,-0.79718804,-4.0107493
0.0426756627857685,-0.65093213,0.9474289,4.976664,-2.605731,1.0462568,-3.819983,-0.11135115,-1.1182097
-0.1872291415929794,-1.025157,5.0961514,-0.53536654,-3.4342997,4.138764,-4.4237647,-0.67570907,1.1246973
0.0872788876295089,-1.4433478,0.04569818,1.7118467,-0.16494909,3.5482776,-4.2372475,-0.7615185,-4.056948
-0.1499107629060745,-2.2323427,3.4422398,0.3019737,-2.9147515,1.7497897,-3.4697232,-1.8700242,-0.22122362
-0.0022804823238402,-4.159423,2.8476968,2.2842565,-4.0116615,1.9352787,0.8060314,1.1757827,-2.7101316
0.0766113251447677,-0.33584857,1.422545,4.625092,-2.7501864,0.7149516,-4.7401166,-0.16581018,-1.1411847
-0.2294347137212753,-1.9262435,4.2351766,0.5457719,-0.37830618,2.2206304,-2.7853575,-3.339395,-0.4059844
0.0,-2.4162323,1.2590632,1.4440382,-4.5541153,3.7157135,-0.04663596,-2.0690792,-2.8668134
-0.0579618476331234,-2.9043005,1.7029465,1.6263256,-2.8529184,2.9101286,0.16705737,-2.1743152,-2.838701
-0.1774749457836151,-1.5448153,4.2606845,-0.50508237,-4.1201124,2.6999552,-4.004027,-1.1611612,1.0871257
0.0008006644784472,-3.028194,1.6647716,-0.63503355,-2.3958154,2.8159132,-1.5938123,-1.7660837,-3.6475792
-0.0348186306655406,-2.5348482,3.0436072,1.2133112,-1.2906735,0.6087928,-2.6700408,-4.503626,-1.6314418
-0.1100609898567199,-2.2861297,3.3143506,1.2191818,-0.48790514,0.4147741,-2.686084,-4.600223,-1.4885353
-0.0898819640278816,-0.981706,5.5663853,-1.3752316,-1.9770986,3.8980544,-3.856893,0.1431621,0.26147565
0.0001757331192493,-2.334276,1.0392249,1.4890479,-4.400419,3.533163,-0.016681716,-1.8452187,-3.1005971
-0.1242361068725586,-4.1085787,3.5643663,3.7163541,0.048461415,0.18764633,-0.37315246,-2.4314027,-2.454719
0.1285849064588546,-2.202131,0.37798247,1.1925403,-0.17264958,3.8569784,-4.262732,-0.6016755,-4.124343
0.0,-4.0672297,2.8200083,2.2504692,-4.1425977,2.0616744,0.8685981,1.4138846,-2.6014793
0.074455589056015,-0.57489896,0.95859325,5.3263974,-2.9281325,1.5894134,-3.6158261,0.13704331,-0.88533545
0.09827221930027,-2.0159502,-0.26205862,1.4379969,-0.41939363,3.250018,-4.232547,-0.5669512,-4.2985053
-0.0370923317968845,-2.6465805,3.2908616,1.2600695,-1.2743309,0.36472237,-2.3732376,-4.285658,-0.96741784
-0.0008705339860171,-2.7301986,0.84279543,0.009746999,-3.1730752,3.3355148,-1.4833578,-2.4734604,-3.829634
-0.0029666628688573,-2.4924324,0.8524015,-0.027436938,-3.242118,3.2001436,-1.5619404,-1.94298,-3.8852866
-0.0778513774275779,-2.4620175,2.9353049,1.463986,-1.1108621,0.13060297,-2.4318318,-4.5988655,-1.9081553
-0.1861562430858612,-1.326661,4.28727,0.124953315,-4.2487397,3.0341082,-3.969731,-1.5682528,1.3570262
0.0921103581786155,-0.44974232,0.8604139,5.061127,-2.303277,1.5174612,-4.451641,0.07173698,-0.8783779
-0.0006754040368832,-2.2137077,1.1926877,1.8436639,-4.370676,3.5523164,-0.12152842,-1.79453,-3.1608233
0.0800458863377571,-0.4563083,1.5475761,4.259669,-2.2465272,1.4231669,-4.735501,-0.19295514,-1.5045822
0.0977058336138725,-0.69854665,1.3499533,3.7113304,-2.1300862,1.6664137,-4.650602,-0.04436764,-1.7789574
0.070585049688816,-0.81267214,1.4492502,4.0629516,-2.6162677,1.2673043,-4.156202,-0.031498846,-1.4207343
-0.0274606496095657,-3.2036908,3.1337974,2.176742,-1.2119852,0.7086593,-0.9521882,-3.2377384,-1.3630279
0.0996458828449249,-1.7630355,-0.2553398,1.3836215,-0.42785102,3.603276,-4.2319956,-0.7529721,-4.0325837
-0.0724020823836326,-3.1299565,3.0179942,2.89548,-0.59733826,0.24285187,-0.579418,-3.4644876,-2.158574
-0.0863873288035392,-4.3246236,3.60067,2.640421,-1.2881682,0.4489317,-0.1426227,-0.7567018,-2.3456206
0.0981060341000557,-0.36830193,1.5144348,4.723519,-2.174652,1.2306033,-4.7834454,-0.011361244,-1.3675593
-0.0537840686738491,-3.8850017,3.2386603,3.559161,-0.460643,0.33566383,-0.24840002,-2.4389424,-2.0704103
0.1259758025407791,-2.1627064,0.48150668,1.5047653,-0.29924765,3.338387,-3.9067423,-0.6239963,-3.185452
-0.0556748919188976,-2.8598588,3.0339317,1.5158,-1.2394047,0.47044832,-1.9773246,-4.109181,-1.1514952
0.0545194596052169,-0.35110593,1.206095,4.38324,-2.571433,1.5610913,-4.219045,0.19502382,-1.4708782
0.0871060341596603,-1.4382111,0.011915356,2.019807,-0.5518801,3.307248,-4.0356784,-0.33907568,-3.9680953
0.0689126178622245,-1.4120545,0.0031290054,1.4412066,-0.55766726,3.1341848,-4.1194706,-0.56532466,-3.325803
-0.0007340727024711,-2.46243,1.3479315,0.73382527,-4.0216265,2.8755445,-0.129288,-1.1084565,-3.011889
-0.0001757331192493,-2.8122134,1.1883569,-0.6185666,-3.1138675,2.7749355,-1.4086311,-1.8533738,-3.7994974
-0.0413637720048427,-3.4776175,2.906077,3.1100507,-1.0281549,0.20521092,-0.38517118,-2.06312,-2.6442802
0.0445461794734001,-0.82155716,1.4059098,5.1884985,-2.690289,1.7543092,-3.6051056,-0.16544849,-1.0930221
0.0873103290796279,-2.1714969,-0.15453689,1.3463438,-0.7252855,3.68391,-3.7533858,-0.8355409,-3.4399755
0.067377932369709,-1.8305858,-0.09246087,1.3152984,-0.71698594,3.477796,-3.4448047,-0.6059201,-3.4004178
-0.0779468193650245,-2.6860108,2.6669633,0.4304946,-1.7619243,0.7895258,-2.4019592,-3.4498425,-2.0842166
-0.058103434741497,-3.1216066,1.9478852,1.2984504,-2.8063776,2.8237715,0.07910575,-2.6776955,-2.8227334
-0.1917922049760818,-1.8004755,4.220911,0.15199183,-3.9003701,2.8289914,-4.031577,-1.4939338,1.2738909
-0.0712932795286178,-2.7851868,3.24561,1.5758855,-1.3682511,0.74194074,-2.4661415,-4.316756,-1.0012631
-0.0376970842480659,-3.1363356,2.5861115,2.4272678,-2.6912374,0.7802598,-0.6048584,-0.79707193,-1.4456145
-0.037694439291954,-4.384127,3.76988,3.6083088,-0.4169719,0.69316447,0.017720886,-1.4032129,-2.1664395
-0.0008705339860171,-2.3540633,1.0696316,1.710211,-4.158901,3.368469,-0.16776924,-1.6446791,-2.9915638
-0.0743832811713218,-2.4507084,3.1129813,1.6412714,-1.4264809,0.55542755,-2.460346,-4.139969,-1.1386081
-0.0507451370358467,-2.6555169,2.6527214,2.3942676,-1.285238,0.19580176,-1.1798469,-3.0237148,-2.231367
0.0585901215672493,-2.197125,0.115752906,1.1971998,-0.95782655,3.426657,-3.518835,-1.0184467,-3.8636043
0.0,-2.550206,1.4207904,1.4131163,-4.0892997,3.6185133,-0.12982285,-1.415535,-3.1565292
-0.0880783572793006,-3.2872083,3.1607175,2.72379,-1.1999671,0.29704362,-0.50553805,-2.6737082,-1.8773491
-0.0381251834332942,-4.143363,3.6117258,3.6761694,0.80128676,0.79530823,-0.19307414,-2.0644474,-2.4386742
-0.0047785234637558,-4.0272985,2.7456741,2.2090125,-4.2103453,2.1611865,0.7102553,1.068429,-2.6039252
0.0879698023200035,-1.5837786,-0.14870362,1.721882,-0.7402958,3.4922152,-4.1066837,-0.4552462,-3.767816
0.0647307634353637,-2.5073845,-0.32218885,1.141954,-0.6244183,3.8297803,-4.0017056,-1.191169,-3.874356
-0.0480596870183944,-2.8471062,2.4861174,0.58287597,-1.7605509,1.0122713,-2.3671749,-2.9112961,-2.06456
0.0640323162078857,-0.49889418,1.5430083,3.2972035,-1.7265168,1.5247934,-4.8555913,-0.5293194,-2.224632
0.2196963727474212,-1.3191149,3.1935923,1.8243828,-0.30876303,0.77258396,-4.1140842,-0.27620536,-3.3880737
-0.0918395817279815,-2.4495525,2.932303,1.2054167,-1.2318047,0.55068785,-2.595518,-4.542432,-1.4729071
-0.1012488156557083,-2.2617702,3.4129944,1.030858,-1.461474,0.46595412,-2.7285755,-4.2825875,-1.5088491
0.0925684124231338,-0.42448157,1.2850271,5.0970173,-2.6987982,1.6662743,-4.313059,-0.043731503,-0.7987488
0.0,-2.6167877,1.1997703,0.07848568,-3.1921706,3.0721421,-1.4939975,-2.4593961,-3.5160236
0.0,-2.8645036,1.4001501,-0.52513003,-2.4845855,2.7927492,-1.2719154,-1.5439367,-3.7805312
0.0705033764243125,-0.9309113,0.21455143,2.7041655,-1.751974,2.7944727,-3.7313182,-0.74132955,-3.0246978
0.1305956244468689,-0.5186854,0.6436921,3.9523854,-1.9274695,2.2044683,-4.2685447,-0.3288198,-1.7600498
0.0947414338588714,-0.6781114,1.061987,4.1720095,-2.1310105,1.4665753,-4.207771,-0.05533051,-1.6913518
0.0883420258760452,-1.6677315,0.02728866,1.5491542,-0.7673441,3.3869815,-4.0540886,-0.8183576,-3.4388664
0.0750006586313247,-1.0512044,0.37150264,2.8446565,-2.2202322,2.8076427,-3.3032322,-0.61253846,-2.7828162
-0.0551123842597007,-3.624854,3.1458871,3.441426,-1.0896215,0.32234153,-0.11099899,-2.0723438,-2.4393795
0.0,-2.374978,1.5017695,1.5334889,-4.0398674,3.6612272,-0.15685497,-1.7732828,-3.232488
0.1201995536684989,-2.2463737,-0.22616482,1.2449828,-0.44260374,3.8264055,-3.864636,-0.7638381,-4.2636876
-0.077878437936306,-3.888752,3.5629075,3.1508052,0.09718928,0.41200185,-0.43744054,-2.7297537,-2.3545246
-0.1505860686302185,-2.5469456,3.9780123,0.98996395,-0.10762041,1.6431342,-2.632687,-2.9505415,-0.9739921
0.0816153734922409,-0.4558165,0.43037224,3.819373,-1.6663369,2.163029,-3.9188313,-0.38857746,-2.0543141
-0.0571848377585411,-2.8782876,2.8089452,2.1809247,-1.7390069,0.6321713,-0.8572116,-3.187803,-1.5853248
0.0701156929135322,-0.4079946,0.50257516,2.782932,-1.5668799,2.2586055,-4.343557,-0.40934032,-3.0342839
0.041200615465641,-0.58066046,1.505215,4.1742415,-2.4515283,1.2825837,-4.2639937,-0.14638668,-1.4604411
-0.0315094403922557,-2.7377787,2.7038944,2.670661,-1.3946604,0.3053417,-0.8012849,-3.4570944,-2.1575878
-0.001016501802951,-2.427461,1.2893325,1.5965986,-4.3437767,3.6662824,0.1674063,-1.8626428,-2.8963876
0.0446993820369243,-1.233285,0.2233201,1.9776984,-1.7060405,2.878497,-3.2248268,-0.6312519,-3.6000366
0.0,-2.3575134,1.2599608,1.3692307,-4.2225957,3.707298,-0.12245661,-1.6173174,-2.9447598
0.0785992890596389,-0.61760694,0.56765574,3.828745,-1.5074756,2.3340034,-4.1706977,-0.41385224,-1.9378511
-0.1505014300346374,-2.0756528,3.9644432,-0.370862,-3.860734,2.130299,-3.8355763,-1.0546796,0.74128646
-0.0020542335696518,-2.5798206,1.4229118,0.83554476,-4.545271,2.8199377,-0.08833115,-0.74351966,-2.6826258
-0.218032419681549,-0.99908215,4.5353518,-0.34850776,-3.7983305,3.5753517,-3.9691792,-1.3048401,1.3291754
-0.0386432148516178,-4.412416,4.016556,3.534861,0.45784932,0.6264914,-0.24009968,-2.1233597,-1.9376376
0.0583761781454086,-1.9883498,-0.09275785,1.1999407,-0.5428428,3.8038266,-3.6303456,-0.65833443,-3.8285816
-0.0954633653163909,-2.4741552,3.3318412,1.2909855,-1.3247257,0.34200498,-2.995056,-4.399043,-1.5501672
-0.0828375369310379,-4.1765637,3.9094713,3.7434783,0.43900168,0.581892,-0.39061868,-2.1197717,-2.5483513
-0.0550487264990806,-2.6056695,3.11781,1.6672726,-1.6168294,0.37134755,-2.0988183,-4.260428,-1.1485429
-0.0042281285859644,-4.185778,2.8947246,2.08249,-3.8420987,2.0222461,0.8559611,1.1636252,-2.92325
-0.1397268027067184,-2.3772602,3.3686798,1.0516539,-1.3154639,0.49953943,-2.868916,-4.571983,-1.6782141
0.141884446144104,-1.3954512,3.8388772,1.3196031,-0.7834744,-0.106124684,-4.1973906,0.1613501,-2.663847
0.0815505608916282,-2.1294196,0.25038946,1.3745852,-0.9966866,3.7693987,-3.6854174,-1.1561581,-3.269203
-0.0708419010043144,-3.2111728,2.5303087,2.5586443,-1.9255167,0.76895887,-0.2699384,-2.6429906,-1.9783407
0.0604509375989437,-0.61692524,1.034953,4.0286293,-2.6106617,1.2496698,-4.4148946,0.05525089,-1.3245398
-0.0894437059760093,-2.426186,2.9687693,1.5121071,-1.260412,0.12106092,-2.5490363,-4.3629117,-1.5872581
0.0,-4.355034,2.9583626,2.1840482,-4.0644445,2.0673707,0.8128841,1.1924891,-2.949653
-0.0441288538277149,-2.8495817,3.6400986,-0.15758148,-2.281155,1.6698717,-3.0822606,-1.513205,-0.6410486
0.0467083938419818,-2.1648793,0.0309501,1.0951533,-0.2901656,3.4379265,-3.893456,-0.40782613,-4.0488486
0.0890066772699356,-1.4291954,-0.09967458,1.5893141,-0.3928833,3.698169,-3.9815214,-0.8014045,-3.3657246
-0.0550248585641384,-2.7034972,3.2508714,1.4771504,-1.7545574,0.66317296,-2.608293,-4.693388,-1.0188994
-0.0436213575303554,-3.3223996,3.119587,2.6992712,-1.3740937,0.2191233,-0.27248737,-2.0735574,-2.4587977
-0.0542303845286369,-2.4618692,3.3461444,1.2299025,-1.1696372,0.47102535,-2.9926019,-4.6896925,-1.5500215
-0.2725073099136352,-1.052231,4.6012087,0.033184204,-4.119543,3.258865,-4.0804462,-2.2337444,1.7174623
-0.0555194318294525,-4.251374,3.7763612,3.7344608,0.57143736,0.4824104,-0.21219486,-1.9354366,-2.5738463
0.0653154924511909,-0.37682635,0.5371175,3.8306265,-1.5404598,2.1194267,-4.3731318,-0.29272124,-1.8630162
0.0852110609412193,-1.1306183,0.14800103,1.6677568,-1.7165694,2.7072093,-3.4046447,-0.61268985,-3.8959508
-0.0457151979207992,-4.3987684,3.5835888,3.733746,-0.11588643,0.6308909,-0.24265067,-2.120935,-2.2280996
-0.0465912073850631,-3.9137526,3.3444707,3.1507716,-0.82146394,0.11534925,-0.3549957,-2.033935,-2.2665973
0.0074123349040746,-3.9255652,2.9369347,2.3228977,-3.9957442,2.4148962,0.75297385,1.351088,-2.855357
0.0836073458194732,-2.2021294,-0.063853905,1.0851947,-0.4364357,3.8049562,-4.004577,-0.6646115,-4.2803154
0.0924373567104339,-2.122701,-0.05279359,1.2701119,-0.25999352,3.7235982,-3.8499095,-0.64614815,-3.3189056
-0.0006155604496598,-2.2107964,1.5156156,1.6655142,-4.1500897,3.1086292,0.060154803,-1.6583381,-2.9680028
0.0679446011781692,-0.44976684,0.7780642,4.953874,-2.6810682,1.6718422,-3.7315466,-0.06463288,-1.375016
-0.046934075653553,-2.3219085,2.9772933,1.4696902,-1.786491,0.85543513,-2.5378232,-4.394045,-1.1295273
0.0746567547321319,-0.4687194,1.4536765,4.96433,-2.7677298,0.9991502,-3.9955566,-0.18292277,-1.138971
0.0,-2.2494032,1.1131907,1.408419,-4.3407097,3.558124,-0.0032151043,-1.7384126,-3.3340304
-0.0356267839670181,-3.125277,2.6975796,2.850508,-1.3339238,0.5003778,-0.11265111,-2.6728594,-1.948456
0.1273688375949859,-0.6780398,0.8384712,4.192455,-2.0963068,2.1508143,-4.3193593,-0.08677824,-1.4555784
0.0578398592770099,-0.27897686,1.2525921,5.023349,-3.6863341,1.1642429,-3.8983302,0.18995053,-1.5832115
-0.0781678706407547,-0.51249653,5.5486746,-1.3233165,-2.3240883,4.4626503,-4.1730385,0.18319525,0.010736972
0.0,-2.4007769,1.2891287,1.4526453,-4.3485956,3.5290003,-0.01079037,-1.9082396,-2.8747566
0.0898773595690727,-1.1432798,0.20170164,1.8640939,-1.6982169,2.7011316,-3.555669,-0.7602102,-3.7415652
-0.1006176695227623,-0.8824287,5.0268135,-1.2513046,-3.5450695,3.4958766,-3.6540506,-0.5027671,0.7463398
